Date,PM2.5,PM10,CO,NO2,SO2,O3,Temperature,Humidity,AQI
2022-01-01,139.0,203.5,2.262,82.7,36.3,51.7,15.1,62.4,228.4
2022-01-02,117.7,172.9,2.689,94.0,34.6,52.9,24.2,46.5,212.5
2022-01-03,143.4,205.8,3.394,90.5,37.1,35.1,16.6,43.2,232.2
2022-01-04,135.4,215.9,2.64,100.9,34.0,51.3,12.6,36.5,254.1
2022-01-05,136.4,180.4,2.579,85.2,32.3,37.3,16.5,64.6,210.1
2022-01-06,130.8,198.0,2.323,87.1,33.3,41.4,18.5,51.6,210.1
2022-01-07,155.8,255.0,3.194,100.8,38.4,33.5,22.1,86.0,255.5
2022-01-08,150.9,217.6,2.828,96.7,24.8,19.6,15.4,46.5,235.2
2022-01-09,139.2,165.9,2.259,100.6,31.4,52.7,12.6,46.9,204.3
2022-01-10,147.9,213.3,2.901,103.7,45.5,60.2,19.9,50.1,229.6
2022-01-11,104.2,201.9,2.994,92.2,28.9,60.1,13.4,57.8,204.4
2022-01-12,109.8,174.8,2.395,76.3,27.0,66.2,16.3,50.4,204.4
2022-01-13,127.0,197.8,2.881,78.1,35.2,55.4,17.0,60.9,222.0
2022-01-14,101.2,151.6,1.63,78.7,26.8,40.9,17.7,44.6,168.2
2022-01-15,108.9,143.8,1.788,79.7,31.9,68.1,20.1,40.2,172.9
2022-01-16,113.9,191.5,2.565,98.4,24.0,22.8,16.1,35.8,201.9
2022-01-17,116.3,169.8,2.733,69.0,32.3,32.5,17.4,31.2,190.7
2022-01-18,126.8,207.8,2.793,86.8,36.5,29.5,18.3,47.9,223.9
2022-01-19,109.9,160.7,2.226,57.6,28.3,71.9,19.0,49.8,193.3
2022-01-20,94.3,156.1,2.168,67.6,28.8,69.8,18.9,46.1,180.7
2022-01-21,142.4,238.2,2.657,113.0,43.0,57.1,20.1,64.6,252.6
2022-01-22,112.7,183.7,2.706,78.5,35.9,70.9,21.4,64.1,210.4
2022-01-23,120.9,221.8,2.877,94.8,26.9,31.5,20.2,48.2,217.7
2022-01-24,118.8,156.3,2.029,69.9,31.2,58.0,20.6,33.3,180.4
2022-01-25,111.9,185.5,2.288,84.8,30.0,47.4,14.6,45.2,202.4
2022-01-26,157.6,210.9,2.705,73.7,33.2,66.0,19.6,44.6,218.8
2022-01-27,117.3,147.2,2.116,75.9,28.4,48.3,21.1,43.7,187.2
2022-01-28,137.1,176.4,2.685,54.3,33.1,41.0,22.0,43.0,225.4
2022-01-29,112.0,158.0,3.042,78.2,36.1,60.8,17.8,43.1,201.0
2022-01-30,132.2,206.8,2.43,63.9,30.9,67.1,18.1,45.5,208.7
2022-01-31,114.8,172.6,2.304,94.9,24.5,36.6,18.5,42.7,201.0
2022-02-01,158.6,274.4,2.953,114.3,37.4,45.7,22.0,50.9,262.3
2022-02-02,155.0,185.6,2.811,91.9,33.2,28.0,23.6,52.1,215.7
2022-02-03,112.8,173.4,2.22,,34.6,10.0,19.4,39.1,189.6
2022-02-04,153.4,236.0,2.644,83.2,38.5,52.2,23.6,60.7,236.6
2022-02-05,104.3,197.0,2.622,95.2,23.6,62.9,21.4,37.9,185.5
2022-02-06,132.4,230.0,3.081,99.7,45.6,54.2,20.8,31.2,221.2
2022-02-07,117.9,168.4,1.824,64.0,26.4,12.7,20.7,51.0,167.0
2022-02-08,103.4,179.9,1.634,86.7,33.8,43.8,23.7,38.7,182.8
2022-02-09,150.7,207.7,2.953,75.1,32.4,10.0,22.6,49.9,220.9
2022-02-10,147.8,222.7,2.608,83.9,37.8,75.7,28.6,22.3,234.5
2022-02-11,126.5,190.0,2.881,80.8,37.2,27.3,19.4,60.1,220.3
2022-02-12,134.2,179.5,1.966,78.9,38.1,74.5,23.7,52.6,213.1
2022-02-13,134.8,187.6,2.769,70.7,36.6,68.5,20.7,30.6,208.5
2022-02-14,113.6,158.6,1.785,86.3,31.2,33.0,19.8,30.6,179.0
2022-02-15,103.1,171.4,2.595,76.1,28.1,27.4,22.6,61.9,198.0
2022-02-16,115.4,194.5,2.458,86.0,27.8,56.8,23.2,37.6,204.5
2022-02-17,143.0,232.5,2.623,90.1,38.0,31.0,31.7,36.4,242.4
2022-02-18,134.0,203.5,2.573,68.0,38.4,50.8,22.6,21.8,224.6
2022-02-19,109.4,176.9,2.269,72.0,24.7,41.7,19.9,40.8,171.9
2022-02-20,136.2,184.6,2.721,66.7,38.9,13.2,24.3,41.8,224.1
2022-02-21,110.5,182.8,2.652,81.7,38.2,10.0,17.4,51.0,206.4
2022-02-22,123.2,168.4,2.982,63.2,25.3,54.6,23.5,29.7,199.1
2022-02-23,144.9,180.2,2.306,116.4,30.5,37.2,24.0,28.3,231.3
2022-02-24,150.7,216.4,3.386,107.6,35.6,36.8,26.5,47.8,241.8
2022-02-25,154.4,213.5,2.903,97.0,37.4,62.0,27.2,53.2,239.3
2022-02-26,125.4,198.2,2.071,93.2,26.6,73.7,23.0,27.2,195.0
2022-02-27,129.6,196.9,2.1,73.2,38.0,44.1,24.2,53.6,208.3
2022-02-28,133.9,186.5,2.635,96.2,35.8,42.0,22.5,42.9,224.3
2022-03-01,70.0,157.8,2.009,60.2,21.9,62.8,21.6,53.3,144.4
2022-03-02,69.1,115.5,1.258,46.4,9.0,27.5,26.1,41.5,108.0
2022-03-03,71.3,112.6,1.838,61.4,10.7,58.7,21.5,20.0,115.4
2022-03-04,58.1,79.7,0.673,45.7,15.3,66.4,24.3,40.4,92.3
2022-03-05,41.3,66.7,1.078,,2.9,69.1,22.7,52.4,90.1
2022-03-06,,120.7,1.308,36.3,26.1,14.2,27.5,32.7,140.3
2022-03-07,102.9,154.8,1.956,50.0,22.3,37.1,31.4,37.6,153.9
2022-03-08,70.5,134.6,1.684,45.8,33.9,36.5,22.3,39.6,118.2
2022-03-09,93.9,153.7,1.615,59.2,33.3,54.7,20.8,20.0,145.1
2022-03-10,77.7,108.8,0.767,38.1,18.4,63.2,26.2,57.9,129.0
2022-03-11,62.6,76.7,1.306,70.5,15.0,84.7,26.8,32.0,103.9
2022-03-12,86.8,118.2,1.679,69.8,24.3,43.6,27.5,46.0,129.0
2022-03-13,89.9,116.1,2.023,70.6,32.3,42.1,25.7,40.0,158.5
2022-03-14,72.4,112.0,1.8,48.5,9.7,77.0,26.6,53.3,119.1
2022-03-15,90.8,141.0,1.588,61.1,14.9,58.0,28.5,44.7,159.1
2022-03-16,28.4,42.1,0.858,10.4,5.1,82.6,30.7,38.2,54.5
2022-03-17,81.2,102.6,2.044,57.1,24.0,58.7,21.9,31.5,140.5
2022-03-18,75.5,117.7,0.933,52.0,20.8,30.7,26.8,48.4,122.2
2022-03-19,62.7,93.3,1.446,30.1,22.2,27.7,28.7,21.6,112.5
2022-03-20,85.9,92.5,1.316,52.9,12.3,22.9,25.5,46.7,122.3
2022-03-21,33.2,20.2,0.819,26.3,2.0,69.7,33.6,29.2,70.3
2022-03-22,66.8,102.6,1.478,22.9,21.5,78.0,26.6,52.7,114.5
2022-03-23,,142.6,1.401,41.2,15.2,90.5,28.6,41.7,128.9
2022-03-24,108.6,166.2,1.681,57.8,13.4,69.0,30.5,46.5,156.9
2022-03-25,66.2,89.5,1.295,65.5,16.8,77.9,27.2,40.9,107.0
2022-03-26,70.2,80.8,0.871,46.6,18.9,43.4,23.6,22.5,99.8
2022-03-27,49.6,103.7,0.964,27.0,15.5,31.5,28.0,31.4,107.5
2022-03-28,88.4,113.6,1.918,63.0,19.1,69.9,32.6,46.7,142.9
2022-03-29,85.8,119.9,1.194,32.7,18.4,61.9,28.6,41.7,128.2
2022-03-30,64.9,107.6,1.481,55.7,14.2,56.8,27.2,51.8,106.8
2022-03-31,90.4,138.0,1.733,47.5,13.2,61.1,32.7,44.0,132.8
2022-04-01,68.3,108.7,0.951,47.8,14.8,60.3,29.1,30.3,122.4
2022-04-02,100.6,126.7,1.527,73.6,24.2,78.5,28.7,32.1,144.2
2022-04-03,84.5,79.0,1.588,25.5,17.0,80.8,30.8,41.1,102.4
2022-04-04,63.5,88.2,1.047,28.0,17.6,65.3,32.8,20.0,111.8
2022-04-05,61.7,95.8,1.183,37.1,11.6,71.4,37.8,56.9,110.2
2022-04-06,,80.6,1.14,45.8,11.6,66.1,33.3,44.6,83.4
2022-04-07,92.2,128.4,1.764,32.7,8.2,44.4,34.4,52.5,127.4
2022-04-08,70.7,101.8,1.443,16.6,19.9,68.8,29.6,24.4,126.5
2022-04-09,67.9,130.5,1.262,,25.2,26.1,28.1,52.8,120.1
2022-04-10,65.7,98.7,1.796,52.3,9.7,75.4,31.5,62.7,114.1
2022-04-11,37.3,75.8,1.537,48.2,9.8,31.9,31.8,27.2,84.6
2022-04-12,56.5,87.3,1.607,38.2,18.1,60.2,28.4,48.2,109.5
2022-04-13,56.8,63.9,1.363,39.6,23.0,37.5,31.2,40.6,111.4
2022-04-14,52.3,103.2,0.957,53.8,12.8,66.1,33.1,25.2,99.9
2022-04-15,69.2,115.4,1.142,24.0,13.9,53.5,33.1,45.7,116.0
2022-04-16,80.4,112.9,1.718,,9.7,21.6,33.6,49.2,130.1
2022-04-17,115.8,151.4,2.131,69.1,25.6,60.1,33.1,35.0,167.2
2022-04-18,64.6,,1.913,55.1,28.9,42.2,30.8,52.7,124.4
2022-04-19,85.7,90.4,1.712,44.5,20.4,71.3,30.9,24.5,126.4
2022-04-20,68.7,98.4,0.967,47.7,17.6,54.1,29.0,26.4,118.1
2022-04-21,42.7,76.7,1.18,5.0,12.4,64.3,38.0,42.8,72.0
2022-04-22,78.4,88.6,1.133,39.8,17.8,34.9,32.8,41.8,119.3
2022-04-23,61.7,113.8,1.343,54.0,14.2,42.1,32.2,34.6,121.5
2022-04-24,112.8,143.1,2.254,60.8,31.4,41.7,30.2,50.0,181.6
2022-04-25,70.8,110.7,1.981,46.8,18.4,71.4,41.9,47.3,115.2
2022-04-26,81.4,,2.463,56.4,19.2,87.2,30.0,50.7,127.5
2022-04-27,74.4,83.0,1.612,,13.0,37.9,32.0,41.1,119.1
2022-04-28,79.0,99.2,1.034,38.4,20.1,77.0,34.7,48.5,90.8
2022-04-29,82.8,122.7,1.943,47.9,25.6,10.0,35.3,38.2,148.6
2022-04-30,78.0,,1.932,53.0,18.1,29.2,36.5,63.4,138.8
2022-05-01,77.6,128.8,1.581,63.2,26.0,33.8,39.1,34.9,139.8
2022-05-02,52.8,104.8,1.706,40.8,12.1,28.1,35.3,64.2,97.3
2022-05-03,86.7,124.3,1.93,55.0,19.4,20.6,30.7,43.7,155.1
2022-05-04,62.9,77.4,1.169,36.7,8.9,64.0,33.1,29.8,85.0
2022-05-05,95.0,127.6,1.816,62.4,11.3,49.0,34.9,57.5,134.7
2022-05-06,99.1,167.7,2.224,45.3,28.6,58.9,40.3,45.2,174.8
2022-05-07,48.8,88.4,1.395,52.0,5.1,69.0,29.9,52.7,95.2
2022-05-08,,89.8,1.085,38.3,9.7,60.0,37.8,56.6,105.8
2022-05-09,68.0,97.8,1.302,54.1,8.0,67.0,34.8,48.0,122.5
2022-05-10,70.8,98.0,0.959,57.3,15.7,53.2,36.9,38.9,107.4
2022-05-11,50.8,57.0,1.107,16.0,11.4,32.2,34.1,54.8,81.2
2022-05-12,57.9,65.7,1.694,,16.6,75.1,31.9,45.3,121.7
2022-05-13,71.5,90.6,1.259,33.9,8.8,43.5,36.8,52.4,93.4
2022-05-14,97.1,132.2,2.084,43.3,13.9,34.7,36.5,24.2,131.8
2022-05-15,52.1,51.9,1.162,59.6,,51.6,37.5,50.5,97.0
2022-05-16,91.4,127.7,2.106,53.2,21.1,33.8,34.6,39.9,158.7
2022-05-17,63.1,99.7,0.878,33.5,16.6,46.6,32.9,63.0,100.4
2022-05-18,70.5,131.6,1.227,47.2,12.4,61.3,30.1,53.0,111.9
2022-05-19,,126.6,1.893,41.7,22.0,59.9,37.2,49.4,140.3
2022-05-20,73.6,69.4,1.325,30.9,19.9,37.6,36.1,52.2,89.2
2022-05-21,73.6,110.4,1.42,,21.8,44.0,31.9,37.6,125.7
2022-05-22,83.6,158.0,1.811,57.1,20.8,73.9,33.3,64.1,152.7
2022-05-23,34.1,,0.502,30.8,,65.9,33.5,68.0,79.8
2022-05-24,67.5,100.2,1.388,43.5,17.5,95.3,30.5,52.3,124.6
2022-05-25,75.6,106.6,1.785,32.4,19.0,77.3,32.5,64.6,126.5
2022-05-26,101.7,111.3,1.847,59.7,19.3,75.9,31.6,43.3,139.5
2022-05-27,48.3,82.0,1.219,56.7,12.5,27.8,33.7,41.3,89.1
2022-05-28,54.4,102.7,1.059,35.0,14.1,70.9,32.8,49.9,87.0
2022-05-29,79.7,124.6,1.599,55.9,15.0,52.3,30.1,54.2,133.0
2022-05-30,88.3,110.9,1.331,59.3,14.0,42.6,41.1,46.2,127.4
2022-05-31,101.0,109.3,1.725,35.3,12.0,57.0,38.8,55.8,126.3
2022-06-01,50.3,59.9,1.238,57.5,5.9,74.3,32.7,53.8,92.7
2022-06-02,35.3,73.5,0.952,29.2,4.0,66.7,35.8,41.1,67.0
2022-06-03,64.3,79.7,0.92,55.5,14.3,37.9,36.2,56.5,89.8
2022-06-04,61.6,79.5,0.45,27.7,9.2,70.3,38.6,60.3,91.3
2022-06-05,58.2,107.4,1.123,48.3,12.5,43.9,32.5,53.7,66.1
2022-06-06,84.2,122.1,1.424,61.6,19.8,57.8,38.2,63.8,130.6
2022-06-07,53.9,75.0,0.891,45.0,4.5,49.1,33.3,40.4,95.8
2022-06-08,38.4,42.4,0.859,24.5,11.4,52.9,30.9,57.6,54.2
2022-06-09,71.3,107.6,1.087,37.2,19.1,70.3,37.1,41.5,100.4
2022-06-10,44.0,55.4,1.034,38.3,4.0,36.2,38.7,42.4,59.6
2022-06-11,67.3,71.7,1.429,43.2,17.7,93.7,42.6,47.6,103.7
2022-06-12,78.4,115.5,1.561,21.6,12.7,17.9,31.2,44.8,113.0
2022-06-13,49.8,47.1,0.352,12.0,10.0,44.9,36.9,49.1,63.5
2022-06-14,,,1.661,41.0,9.9,62.0,33.5,52.8,108.1
2022-06-15,63.1,101.1,1.21,41.4,5.2,67.0,37.0,63.6,94.3
2022-06-16,61.1,87.4,1.144,41.1,13.8,52.8,30.2,52.3,104.6
2022-06-17,80.3,137.5,1.62,67.2,19.1,52.3,30.8,40.0,131.4
2022-06-18,58.8,71.1,0.402,7.7,9.7,64.3,32.2,67.6,77.9
2022-06-19,30.9,71.4,0.904,27.8,3.9,52.1,34.7,48.2,65.2
2022-06-20,40.7,62.9,0.432,5.0,7.3,84.8,32.5,56.3,61.8
2022-06-21,34.2,44.5,0.357,34.6,10.9,73.6,36.3,61.7,63.6
2022-06-22,49.5,64.2,0.528,31.7,12.1,73.4,37.4,59.6,82.1
2022-06-23,68.3,98.7,1.444,42.0,14.8,36.1,36.0,68.9,92.5
2022-06-24,56.5,76.8,0.902,26.0,10.3,53.9,39.0,63.1,90.9
2022-06-25,63.3,88.2,1.716,57.2,21.6,48.8,35.4,50.0,104.7
2022-06-26,37.0,61.6,0.851,46.2,6.8,35.7,30.4,80.8,84.3
2022-06-27,79.7,114.7,0.932,55.1,20.5,61.2,38.0,61.3,120.3
2022-06-28,52.9,100.6,0.594,29.4,17.5,45.4,32.1,58.2,77.4
2022-06-29,112.8,120.8,2.195,67.8,25.2,65.5,36.5,69.6,152.0
2022-06-30,56.7,90.0,1.149,31.4,13.9,33.6,38.4,62.8,99.6
2022-07-01,39.7,77.5,0.586,35.3,6.7,91.3,35.0,64.7,62.6
2022-07-02,36.8,50.3,0.735,42.7,13.8,39.2,29.1,86.0,57.2
2022-07-03,,93.2,1.303,51.3,7.3,59.6,30.7,58.6,96.1
2022-07-04,46.1,54.6,1.276,22.6,6.9,71.9,37.3,58.5,78.4
2022-07-05,63.9,98.1,1.657,45.1,13.3,43.5,32.8,63.2,101.9
2022-07-06,63.6,83.4,1.042,22.8,,72.3,33.4,73.1,95.8
2022-07-07,51.2,88.7,0.588,39.7,14.2,31.3,35.3,47.7,82.2
2022-07-08,33.2,74.4,0.63,30.5,4.6,85.9,35.1,43.4,62.8
2022-07-09,,80.4,0.632,5.0,5.4,58.0,33.7,57.6,46.1
2022-07-10,54.4,74.2,0.585,15.2,7.9,44.4,32.1,47.4,72.8
2022-07-11,53.0,99.8,0.978,38.8,12.3,48.7,31.7,59.9,105.4
2022-07-12,54.9,83.3,1.175,32.1,18.3,71.7,35.1,69.5,89.4
2022-07-13,24.7,42.3,0.62,6.6,2.0,45.7,34.1,55.9,52.9
2022-07-14,64.9,84.6,1.07,40.0,21.3,40.6,31.5,50.8,88.3
2022-07-15,40.9,79.8,0.896,40.5,18.2,50.9,35.4,66.1,93.6
2022-07-16,31.6,58.2,0.674,22.4,14.7,33.4,31.7,74.4,61.9
2022-07-17,56.5,98.8,0.777,26.1,10.9,92.0,29.4,49.1,87.8
2022-07-18,66.9,61.8,1.293,46.8,12.1,44.4,29.5,74.6,85.5
2022-07-19,32.6,67.0,0.976,42.0,2.0,73.9,28.7,74.9,55.4
2022-07-20,50.2,103.4,0.561,31.4,11.3,59.5,30.7,76.6,92.9
2022-07-21,77.6,86.4,0.897,31.9,17.2,35.4,35.1,79.6,98.0
2022-07-22,52.2,68.1,0.884,50.3,23.1,54.3,28.9,89.7,111.1
2022-07-23,44.2,90.2,1.129,39.8,11.0,70.2,31.7,64.5,110.3
2022-07-24,34.1,64.1,0.57,18.2,5.6,53.8,29.0,69.4,49.6
2022-07-25,31.3,54.2,0.292,33.1,8.3,80.8,30.1,64.5,60.6
2022-07-26,47.9,,0.886,15.8,7.6,75.6,26.2,69.0,96.9
2022-07-27,65.2,79.6,0.861,54.6,17.5,73.5,29.9,84.6,96.8
2022-07-28,60.6,99.8,1.225,39.6,10.9,46.0,29.9,56.1,96.9
2022-07-29,102.6,170.5,2.185,67.2,26.1,29.4,31.9,61.3,180.3
2022-07-30,46.2,84.9,0.963,38.2,12.5,42.8,30.8,83.9,98.3
2022-07-31,76.2,95.6,1.402,44.5,12.9,58.3,26.4,80.7,112.4
2022-08-01,71.2,91.2,1.13,22.4,16.1,65.5,33.1,67.1,107.9
2022-08-02,59.2,76.4,1.122,,14.0,11.6,30.3,79.6,100.3
2022-08-03,64.1,92.7,1.415,,9.6,56.0,30.2,74.7,76.1
2022-08-04,51.1,87.8,1.638,46.5,11.8,58.0,29.4,86.6,103.0
2022-08-05,23.6,76.5,0.386,37.3,11.3,51.2,27.7,72.6,64.7
2022-08-06,39.9,93.1,1.186,19.0,,81.9,29.7,82.4,78.1
2022-08-07,42.7,79.7,1.106,34.4,11.5,64.8,30.4,98.9,71.9
2022-08-08,54.1,71.0,0.688,,17.9,81.9,23.5,78.7,86.0
2022-08-09,82.7,133.7,1.948,66.9,14.3,48.6,27.0,73.5,141.9
2022-08-10,25.9,33.2,0.909,,6.4,76.9,27.7,80.5,37.3
2022-08-11,48.2,77.5,0.877,39.3,9.7,87.6,29.1,69.8,101.2
2022-08-12,40.6,44.2,0.249,10.2,2.0,84.0,31.7,97.6,43.7
2022-08-13,42.5,47.3,1.172,34.1,7.1,34.5,25.7,75.8,72.2
2022-08-14,77.9,117.9,1.416,50.1,22.6,49.4,26.3,71.5,111.2
2022-08-15,54.8,70.1,1.193,25.8,17.6,48.8,26.1,66.1,85.6
2022-08-16,38.8,54.4,0.787,14.3,9.8,66.9,25.1,85.7,57.1
2022-08-17,45.4,63.8,0.911,,2.3,70.4,26.3,83.6,66.1
2022-08-18,65.1,87.0,0.814,29.6,14.2,38.2,29.4,70.2,101.0
2022-08-19,45.9,68.0,1.103,36.4,11.4,58.1,23.8,81.2,65.7
2022-08-20,66.9,73.3,1.424,31.3,14.3,15.1,28.1,60.5,89.4
2022-08-21,53.0,89.7,0.953,5.0,3.6,84.6,21.5,77.7,85.1
2022-08-22,47.7,40.7,0.799,22.6,5.7,46.4,24.8,80.6,67.7
2022-08-23,81.7,125.7,1.192,42.6,20.3,54.2,25.3,93.3,137.6
2022-08-24,74.3,118.9,1.352,20.4,17.7,48.8,31.1,68.7,99.8
2022-08-25,13.3,15.0,0.572,5.0,2.0,81.3,25.1,63.8,33.4
2022-08-26,71.2,69.6,1.045,36.8,12.5,10.0,19.2,67.9,88.7
2022-08-27,40.1,68.4,1.147,42.9,10.8,56.3,19.6,63.6,67.5
2022-08-28,48.9,97.5,1.164,45.9,20.0,52.6,25.5,90.5,105.3
2022-08-29,39.8,63.0,0.94,18.4,13.1,47.7,27.1,92.8,64.2
2022-08-30,41.9,80.4,0.668,37.9,15.1,90.5,26.2,80.7,81.1
2022-08-31,66.4,96.5,1.152,33.1,10.5,37.4,25.4,89.9,96.6
