Date,PM2.5,PM10,CO,NO2,SO2,O3,Temperature,Humidity,AQI
2022-09-01,56.9,111.7,1.215,33.9,,70.2,28.2,79.2,105.6
2022-09-02,27.9,54.7,0.716,7.7,6.1,64.4,23.0,77.0,54.0
2022-09-03,26.5,64.5,0.797,,16.4,81.4,27.1,74.8,75.6
2022-09-04,38.8,75.0,0.826,24.2,17.8,43.0,19.3,75.2,72.1
2022-09-05,16.4,89.4,1.06,29.0,13.7,42.0,21.3,62.9,67.7
2022-09-06,61.0,113.3,1.407,50.1,21.4,75.5,18.5,81.2,128.1
2022-09-07,,70.1,0.648,32.7,16.0,63.8,22.9,78.3,94.1
2022-09-08,39.3,63.8,1.155,9.6,5.1,26.5,23.4,86.3,52.5
2022-09-09,68.4,94.4,1.698,50.1,15.4,43.9,23.7,79.8,106.9
2022-09-10,72.6,90.8,1.257,39.0,28.9,60.9,23.4,77.4,137.1
2022-09-11,65.4,111.5,1.525,53.2,11.8,71.3,20.3,70.4,109.8
2022-09-12,27.6,33.4,0.401,6.4,15.0,44.1,22.3,79.9,46.0
2022-09-13,31.6,63.3,0.942,19.7,,10.0,18.2,86.7,71.9
2022-09-14,84.4,109.1,1.476,28.7,24.0,64.7,26.6,68.0,115.7
2022-09-15,48.6,62.5,0.725,20.5,2.9,32.3,21.5,80.4,66.3
2022-09-16,54.8,96.2,0.906,49.7,17.2,14.9,20.7,81.9,95.1
2022-09-17,62.3,86.5,1.033,47.5,11.8,10.0,26.8,72.4,103.4
2022-09-18,38.6,62.4,0.455,36.1,2.0,73.2,18.1,73.8,60.8
2022-09-19,29.1,70.4,0.741,39.3,13.5,58.4,18.3,82.1,82.5
2022-09-20,5.0,20.1,0.1,5.0,6.5,55.0,18.3,68.5,10.0
2022-09-21,28.2,61.8,0.486,19.4,4.5,84.9,21.2,83.3,58.4
2022-09-22,36.6,55.9,1.137,21.7,4.2,68.9,22.5,70.9,77.7
2022-09-23,28.9,63.8,1.08,37.1,7.5,89.7,23.3,90.5,52.8
2022-09-24,92.9,104.3,1.324,35.6,18.3,25.9,28.6,100.0,124.8
2022-09-25,35.4,55.5,0.651,30.0,10.0,56.9,14.0,71.4,48.2
2022-09-26,38.1,71.2,1.026,39.9,15.7,24.0,22.4,85.3,73.0
2022-09-27,58.1,106.1,1.189,56.9,12.8,51.0,18.8,72.7,87.3
2022-09-28,86.0,104.7,1.463,43.1,27.3,49.0,18.5,90.4,120.0
2022-09-29,38.1,38.1,0.8,27.8,8.3,70.1,18.3,67.3,48.1
2022-09-30,68.4,101.5,1.502,72.6,15.2,55.3,17.3,84.8,113.1
2022-10-01,65.7,103.7,1.072,40.7,10.0,66.5,24.9,71.2,120.3
2022-10-02,64.3,97.9,1.406,19.8,13.0,69.3,22.2,77.9,95.5
2022-10-03,82.9,94.2,1.845,30.1,18.1,96.5,19.6,69.6,131.6
2022-10-04,,96.7,1.271,58.5,23.5,47.4,23.5,88.1,125.0
2022-10-05,69.3,78.5,1.271,19.4,18.1,35.9,14.7,71.5,105.0
2022-10-06,83.5,123.8,1.666,44.2,12.4,58.8,15.1,85.3,121.7
2022-10-07,60.9,125.0,1.262,49.4,17.4,38.4,12.4,76.3,110.4
2022-10-08,86.9,109.0,1.796,51.4,21.8,83.5,16.7,78.6,122.8
2022-10-09,83.9,120.4,2.348,59.7,28.1,47.5,19.2,81.1,136.6
2022-10-10,,144.7,1.68,66.5,28.4,40.7,18.9,72.0,159.7
2022-10-11,46.5,97.6,0.654,51.0,17.2,46.1,18.9,81.6,89.1
2022-10-12,121.4,142.1,2.171,57.9,26.3,65.7,14.1,94.7,173.3
2022-10-13,44.7,67.7,1.071,20.4,12.6,53.3,20.6,71.6,71.2
2022-10-14,63.2,119.2,1.325,37.2,23.7,41.4,18.8,91.0,116.2
2022-10-15,76.0,128.8,2.052,63.8,13.5,86.6,20.1,94.2,134.7
2022-10-16,73.0,117.2,1.123,61.6,17.3,36.5,12.1,70.9,127.0
2022-10-17,66.9,109.0,1.461,47.2,11.8,55.5,18.6,64.4,104.4
2022-10-18,74.1,62.8,1.196,60.1,19.1,67.3,14.0,81.9,114.8
2022-10-19,58.9,107.1,1.808,28.9,22.3,22.0,16.3,73.3,107.7
2022-10-20,62.9,84.9,1.861,62.1,12.8,64.3,19.0,97.3,105.3
2022-10-21,106.2,99.7,1.465,74.8,9.2,31.8,17.5,78.8,141.2
2022-10-22,94.6,123.7,1.382,60.4,,70.0,14.6,70.3,128.9
2022-10-23,66.0,113.0,1.49,62.5,20.0,35.6,17.1,66.7,102.7
2022-10-24,85.9,126.2,1.594,37.1,24.1,66.7,12.3,89.0,142.5
2022-10-25,77.8,129.2,1.519,44.8,21.3,75.7,20.3,72.2,127.7
2022-10-26,90.3,150.5,1.691,47.3,19.6,70.2,16.1,78.2,140.3
2022-10-27,71.2,141.9,1.053,63.0,14.0,58.2,20.0,87.2,135.7
2022-10-28,57.0,113.9,1.187,27.1,17.5,50.4,15.0,72.6,99.3
2022-10-29,46.9,106.5,1.065,51.5,11.7,43.2,14.9,76.8,106.0
2022-10-30,87.2,125.9,1.516,71.9,31.7,82.5,14.1,76.9,138.7
2022-10-31,87.6,97.7,2.056,62.4,23.1,39.2,18.9,83.7,135.3
2022-11-01,124.5,190.2,2.209,89.6,29.4,28.5,14.1,82.6,215.5
2022-11-02,147.1,184.4,2.871,75.7,29.8,62.4,18.1,74.3,218.9
2022-11-03,136.5,255.7,2.892,89.0,36.7,31.7,14.9,77.0,247.9
2022-11-04,106.1,178.5,2.331,95.5,29.0,30.9,10.0,72.4,201.2
2022-11-05,140.1,,2.993,101.2,40.0,19.6,14.2,61.1,229.7
2022-11-06,137.0,198.1,2.633,83.9,32.6,39.8,12.3,78.3,210.9
2022-11-07,143.2,190.2,2.698,79.2,27.9,47.8,15.9,94.4,210.6
2022-11-08,141.5,244.5,3.212,73.1,46.0,52.7,12.1,66.4,243.5
2022-11-09,152.8,203.6,2.74,81.8,35.7,67.2,18.4,67.3,236.6
2022-11-10,141.4,215.6,2.652,117.5,39.3,58.7,15.3,66.1,236.3
2022-11-11,147.5,212.6,2.658,84.1,34.3,43.8,15.0,81.8,248.6
2022-11-12,138.8,175.1,2.351,88.9,34.3,45.2,17.4,78.8,216.5
2022-11-13,146.4,200.6,3.681,105.3,36.5,58.6,18.3,72.5,233.0
2022-11-14,109.2,186.9,2.872,68.2,21.8,75.0,15.3,64.7,208.2
2022-11-15,149.2,195.3,2.284,,43.7,51.3,13.0,74.5,224.1
2022-11-16,141.4,181.1,2.156,96.4,38.4,40.0,10.0,57.7,212.7
2022-11-17,124.8,175.5,2.766,87.5,30.8,29.2,13.2,74.5,218.4
2022-11-18,142.5,206.5,2.935,126.8,29.1,19.6,13.4,81.6,230.9
2022-11-19,122.3,153.4,2.511,58.2,31.1,63.5,15.5,60.1,195.5
2022-11-20,163.6,,3.143,120.0,40.7,58.1,14.1,57.0,268.3
2022-11-21,109.0,,2.253,74.3,30.4,62.0,17.2,87.8,190.8
2022-11-22,104.7,145.2,2.326,83.5,28.8,48.1,13.2,65.6,185.6
2022-11-23,146.7,215.8,2.965,103.3,39.3,75.9,14.9,82.8,245.0
2022-11-24,153.2,,2.164,85.5,42.6,38.5,18.6,69.7,235.8
2022-11-25,144.4,213.2,2.71,95.4,37.6,67.5,16.1,69.3,231.6
2022-11-26,135.3,228.6,2.525,70.4,29.5,47.6,14.8,75.0,231.7
2022-11-27,137.1,166.0,2.641,93.5,39.2,37.0,13.2,61.5,215.7
2022-11-28,87.7,175.9,3.218,81.0,37.2,62.2,13.1,71.3,193.6
2022-11-29,142.2,193.7,2.725,94.8,48.4,57.3,12.4,65.9,217.9
2022-11-30,102.0,189.2,2.295,,24.2,57.2,13.4,56.2,199.1
2022-12-01,140.6,219.5,3.161,100.6,37.3,49.6,17.3,72.5,240.4
2022-12-02,116.2,179.8,2.693,86.7,21.4,48.6,14.3,66.2,212.3
2022-12-03,104.3,171.0,2.47,67.6,32.1,98.0,11.0,66.9,195.4
2022-12-04,136.4,175.2,2.678,74.6,28.5,73.3,20.3,56.1,208.0
2022-12-05,,219.8,3.333,104.8,43.6,63.1,16.0,83.8,226.3
2022-12-06,124.6,182.0,2.084,98.0,26.4,52.1,10.8,76.3,201.9
2022-12-07,116.8,204.4,2.487,75.3,20.9,70.4,13.8,76.9,195.4
2022-12-08,138.0,199.0,2.387,89.4,31.0,59.3,15.4,63.9,222.1
2022-12-09,134.0,189.3,2.832,78.0,23.4,49.4,20.2,49.3,222.1
2022-12-10,109.2,160.3,2.164,95.4,34.3,43.8,11.8,85.8,203.3
2022-12-11,132.5,156.8,2.325,89.7,20.3,48.2,18.1,65.3,204.2
2022-12-12,128.1,175.9,2.573,112.0,33.4,10.0,19.4,58.1,221.8
2022-12-13,92.3,165.8,2.45,61.4,16.6,55.2,13.4,69.4,179.8
2022-12-14,104.2,170.4,2.445,67.8,25.5,41.2,14.5,76.6,180.8
2022-12-15,133.8,154.5,2.003,82.0,37.9,82.0,12.2,64.4,198.0
2022-12-16,134.9,203.0,2.544,92.0,33.4,49.9,14.8,77.1,210.7
2022-12-17,130.8,194.1,2.472,86.9,29.2,25.0,15.3,74.8,223.8
2022-12-18,,229.8,2.657,90.7,37.8,46.4,17.5,52.8,252.9
2022-12-19,139.2,237.9,2.784,105.6,35.7,27.2,18.8,56.5,237.4
2022-12-20,148.0,204.3,2.451,93.5,34.2,58.9,13.4,72.5,212.0
2022-12-21,133.1,189.9,3.314,75.2,25.5,55.0,9.8,35.4,215.5
2022-12-22,118.9,158.5,2.421,92.6,31.6,69.6,15.7,60.7,190.9
2022-12-23,139.6,161.7,2.173,100.3,18.8,33.4,16.7,47.6,215.5
2022-12-24,127.7,177.1,2.336,85.1,28.2,50.2,16.6,56.8,208.8
2022-12-25,131.9,198.5,2.995,90.6,31.2,21.5,14.9,58.2,224.1
2022-12-26,115.2,161.0,2.97,84.8,32.5,64.3,16.4,57.3,195.3
2022-12-27,136.7,204.1,2.272,81.3,34.5,58.9,20.6,55.0,229.0
2022-12-28,152.2,230.0,2.488,102.1,31.1,57.2,17.3,49.2,254.3
2022-12-29,135.2,188.6,3.121,59.5,27.1,49.4,15.1,82.7,213.3
2022-12-30,136.1,193.7,2.829,100.9,34.9,57.0,14.8,78.2,226.0
2022-12-31,147.3,212.5,2.539,74.6,34.6,80.4,15.9,47.5,233.3
2023-01-01,122.8,192.0,2.632,100.4,28.0,44.0,21.4,74.6,206.0
2023-01-02,133.7,,1.869,84.7,30.8,51.7,16.0,54.5,221.6
2023-01-03,109.8,215.8,2.597,84.0,35.9,27.5,16.6,59.4,216.3
2023-01-04,140.2,195.1,2.72,79.8,30.2,31.7,15.3,57.1,218.4
2023-01-05,121.5,177.3,2.637,75.2,29.1,52.1,20.2,50.8,196.7
2023-01-06,139.9,205.6,2.295,103.7,43.3,71.2,22.9,66.9,216.6
2023-01-07,108.1,209.1,2.767,61.5,27.1,43.5,18.4,58.0,228.4
2023-01-08,172.3,241.3,2.75,116.2,28.6,42.7,17.4,51.6,252.3
2023-01-09,142.6,220.3,2.956,100.0,39.9,39.9,17.4,43.0,240.0
2023-01-10,173.0,233.7,2.969,93.4,37.1,35.8,10.3,46.8,269.8
2023-01-11,107.7,182.6,2.239,65.8,27.9,56.1,19.8,39.0,196.8
2023-01-12,148.8,196.9,2.555,115.2,31.8,18.2,18.0,55.2,237.8
2023-01-13,121.8,200.2,2.842,76.9,31.8,74.6,19.0,42.8,220.6
2023-01-14,156.2,243.2,3.506,94.5,,33.2,15.7,51.7,270.7
2023-01-15,136.6,173.1,2.279,92.0,33.4,64.6,16.9,67.8,195.8
2023-01-16,115.1,173.6,2.352,82.1,33.6,24.8,16.9,65.7,195.0
2023-01-17,122.8,152.7,1.978,69.2,23.1,63.3,21.3,53.1,201.0
2023-01-18,106.4,138.4,1.865,67.8,18.7,65.3,17.2,52.2,162.9
2023-01-19,126.7,184.0,2.419,68.8,16.2,57.5,24.8,71.6,202.9
2023-01-20,119.7,179.7,3.15,92.0,25.5,30.3,19.9,57.7,197.0
2023-01-21,135.5,182.4,2.304,100.6,37.7,54.0,15.0,48.9,219.8
2023-01-22,158.8,221.1,3.134,96.2,36.3,25.1,18.5,37.6,224.5
2023-01-23,157.2,223.6,3.454,109.5,38.3,41.8,17.1,55.4,262.9
2023-01-24,145.9,230.3,2.961,117.0,35.9,68.6,12.6,59.5,239.8
2023-01-25,131.5,,2.947,80.6,26.8,65.9,24.1,44.6,201.6
2023-01-26,127.2,164.5,2.434,,30.1,50.6,21.6,53.5,193.5
2023-01-27,148.8,232.1,2.856,96.7,,29.1,21.2,46.6,228.3
2023-01-28,116.2,146.8,2.18,98.2,19.4,63.8,20.3,48.1,183.0
2023-01-29,145.6,249.4,3.509,92.5,40.8,47.3,15.8,24.8,261.8
2023-01-30,163.6,235.9,3.275,93.9,41.5,10.0,18.6,47.2,245.5
2023-01-31,111.1,173.8,2.264,86.7,28.6,65.4,22.7,58.8,204.3
2023-02-01,106.9,176.7,1.682,68.6,29.5,50.9,17.2,42.5,173.2
2023-02-02,142.4,221.1,2.937,88.2,51.6,71.6,12.9,49.0,249.8
2023-02-03,127.2,196.2,2.318,98.7,31.4,27.4,20.0,40.7,213.1
2023-02-04,151.5,226.2,2.944,126.6,39.0,10.0,20.4,51.6,246.9
2023-02-05,108.9,156.5,2.485,72.8,22.7,56.8,21.4,45.5,176.1
2023-02-06,124.8,193.1,2.275,69.6,31.1,55.8,23.3,38.0,201.0
2023-02-07,145.8,206.4,2.581,67.9,34.7,15.4,23.2,60.5,216.1
2023-02-08,134.8,169.2,2.624,90.0,33.6,29.6,22.2,56.2,217.2
2023-02-09,120.4,203.8,2.712,95.1,25.6,104.9,25.2,40.6,204.7
2023-02-10,148.6,183.5,2.105,98.3,35.8,42.3,17.2,51.4,231.6
2023-02-11,125.5,185.9,2.09,,,65.2,23.5,51.5,189.3
2023-02-12,115.2,208.1,2.613,77.9,,36.4,24.0,52.3,212.4
2023-02-13,137.4,180.7,2.988,74.5,37.7,10.0,18.6,28.7,219.0
2023-02-14,144.3,199.8,2.599,101.6,33.1,45.2,17.9,55.5,228.9
2023-02-15,137.3,193.8,2.243,104.5,38.8,43.0,20.4,39.5,233.8
2023-02-16,126.5,165.9,2.441,56.6,29.6,42.6,20.8,41.4,187.9
2023-02-17,105.1,155.3,1.941,90.1,21.9,48.8,25.2,71.1,177.6
2023-02-18,150.0,234.8,2.618,106.1,38.8,52.9,21.3,47.5,247.9
2023-02-19,132.9,,2.504,106.5,28.7,45.8,20.7,40.4,224.3
2023-02-20,118.5,198.5,2.312,62.8,26.4,24.9,21.6,22.0,197.3
2023-02-21,141.9,220.9,2.876,85.5,39.2,57.0,27.0,57.8,254.8
2023-02-22,116.9,193.9,1.965,85.8,34.3,10.1,23.8,30.2,218.9
2023-02-23,,195.7,3.215,104.2,30.9,10.0,23.4,33.4,245.5
2023-02-24,122.1,183.8,2.995,108.6,37.9,63.9,23.8,40.0,217.7
2023-02-25,150.6,255.2,3.406,115.5,43.0,56.8,28.2,57.3,267.5
2023-02-26,134.4,258.1,2.777,101.0,35.5,45.9,22.2,50.6,259.9
2023-02-27,119.5,170.3,2.457,,23.8,21.6,28.6,41.2,209.8
2023-02-28,130.9,207.4,2.882,110.9,35.3,33.8,25.5,45.6,240.3
2023-03-01,98.1,122.1,1.813,42.9,18.2,47.9,24.5,36.4,136.1
2023-03-02,102.6,143.0,2.051,81.2,23.7,20.4,32.7,43.6,154.2
2023-03-03,50.6,74.1,0.93,34.9,12.6,40.4,22.2,42.8,95.9
2023-03-04,104.8,129.8,1.67,73.9,10.5,66.2,24.5,51.6,137.2
2023-03-05,97.7,124.7,1.895,66.7,20.0,81.2,22.0,51.5,146.5
2023-03-06,42.4,68.2,1.349,28.8,9.9,47.8,28.7,46.6,76.0
2023-03-07,29.3,89.6,1.296,29.9,16.7,70.6,31.1,37.9,90.4
2023-03-08,64.3,62.2,1.065,23.5,6.9,18.3,31.2,48.8,69.0
2023-03-09,54.1,95.4,1.384,50.4,25.4,67.5,30.0,40.3,113.3
2023-03-10,66.3,122.5,2.078,56.1,11.1,37.0,26.0,30.3,137.9
2023-03-11,104.8,140.5,2.014,55.9,30.2,58.3,25.6,37.0,157.6
2023-03-12,97.5,104.1,1.204,46.8,17.2,49.0,21.9,41.8,121.9
2023-03-13,110.3,140.8,2.35,65.2,28.4,78.4,33.2,49.9,160.7
2023-03-14,56.9,100.9,1.235,8.7,13.2,38.2,28.6,38.9,85.5
2023-03-15,52.4,78.1,0.796,36.5,17.3,68.7,25.9,28.5,77.4
2023-03-16,79.7,102.3,1.279,35.7,15.9,48.5,31.5,41.1,118.6
2023-03-17,85.4,127.1,1.644,38.0,13.9,50.4,24.8,41.6,129.6
2023-03-18,74.3,102.3,1.569,27.4,25.0,50.4,29.1,42.3,119.2
2023-03-19,42.0,79.1,0.879,5.8,9.7,39.7,27.5,49.5,68.3
2023-03-20,70.0,111.5,1.507,30.8,18.8,53.8,30.1,50.5,117.8
2023-03-21,44.9,77.0,1.559,26.4,19.3,54.4,28.2,34.3,87.4
2023-03-22,79.2,129.8,1.962,78.1,15.4,58.0,24.2,34.0,136.7
2023-03-23,60.6,92.7,1.607,45.4,22.4,55.2,28.9,29.7,129.2
2023-03-24,56.9,70.0,1.44,,11.5,71.1,32.0,47.1,96.5
2023-03-25,54.4,78.5,0.976,47.7,15.4,73.1,28.9,54.6,107.2
2023-03-26,45.1,86.3,1.242,39.0,14.4,34.3,31.5,36.9,93.5
2023-03-27,72.9,132.6,1.964,46.4,10.3,71.5,26.2,37.6,118.4
2023-03-28,100.2,163.0,1.661,43.2,17.7,29.1,29.4,54.7,143.9
2023-03-29,66.4,95.4,0.89,55.6,21.1,67.0,27.8,45.1,95.4
2023-03-30,63.9,126.9,1.396,,24.3,65.8,32.0,44.4,132.6
2023-03-31,54.1,69.1,0.954,22.5,15.7,16.4,30.0,28.1,106.7
2023-04-01,69.5,82.0,0.967,27.8,16.2,56.9,32.2,46.8,100.2
2023-04-02,60.6,93.8,1.297,43.6,16.1,44.8,33.5,30.7,117.3
2023-04-03,54.2,75.4,0.708,26.1,20.9,40.1,32.5,28.7,94.1
2023-04-04,69.2,93.0,1.279,48.5,14.9,81.7,31.3,36.6,106.2
2023-04-05,44.3,74.0,1.351,27.3,14.7,42.4,27.7,34.3,90.1
2023-04-06,102.5,122.5,1.757,93.6,31.1,35.4,30.8,37.9,169.1
2023-04-07,59.2,120.0,1.906,62.6,14.2,55.5,29.3,25.8,120.9
2023-04-08,55.5,76.2,1.383,43.6,23.2,68.6,30.1,49.8,102.5
2023-04-09,78.4,116.4,1.813,62.5,11.2,50.9,30.1,51.6,125.3
2023-04-10,54.4,136.6,1.209,60.1,25.7,77.5,28.4,20.9,117.2
2023-04-11,73.1,89.2,1.63,39.0,15.3,64.9,25.6,50.2,114.5
2023-04-12,81.0,83.9,1.297,44.3,19.1,10.0,29.6,32.4,135.4
2023-04-13,88.9,120.8,1.934,56.5,11.4,42.5,32.3,49.2,138.9
2023-04-14,66.3,112.6,1.332,53.0,13.7,43.4,27.8,40.0,106.7
2023-04-15,77.0,124.4,1.433,43.9,10.6,64.3,32.0,41.1,105.6
2023-04-16,69.1,83.4,1.005,26.3,13.9,10.0,37.8,39.0,113.1
2023-04-17,33.2,63.7,0.481,15.3,8.7,107.9,35.3,53.1,62.5
2023-04-18,50.5,66.9,1.165,32.0,17.1,66.5,37.3,28.7,82.1
2023-04-19,97.9,137.2,1.566,60.8,24.2,55.3,33.6,47.3,154.2
2023-04-20,97.2,184.7,2.072,88.1,25.7,75.6,36.1,52.3,161.1
2023-04-21,68.7,79.9,0.955,28.9,11.6,101.2,30.5,48.6,113.8
2023-04-22,73.6,124.8,1.867,59.8,15.8,70.7,30.9,64.8,134.4
2023-04-23,70.0,122.0,1.164,69.0,28.2,72.6,24.7,36.4,127.8
2023-04-24,104.2,193.6,2.529,106.0,25.9,52.8,36.6,51.4,197.0
2023-04-25,106.3,134.7,1.964,54.3,30.5,49.8,37.7,40.9,148.0
2023-04-26,57.6,109.7,1.193,52.6,16.3,44.6,31.6,54.5,116.8
2023-04-27,50.7,80.6,1.328,45.3,14.4,38.7,32.5,42.2,96.1
2023-04-28,40.7,75.9,1.036,34.3,17.3,42.3,31.1,38.6,79.8
2023-04-29,84.0,107.4,1.339,48.8,25.1,26.7,34.6,55.7,125.1
