Date,PM2.5,PM10,CO,NO2,SO2,O3,Temperature,Humidity,AQI
2023-04-30,57.7,100.3,0.911,45.7,14.6,53.4,37.0,37.9,101.1
2023-05-01,63.1,70.5,0.425,5.0,10.7,22.1,28.4,28.9,84.4
2023-05-02,55.6,99.1,1.351,49.7,15.3,58.6,35.0,38.0,103.8
2023-05-03,58.6,83.2,0.646,38.7,15.6,54.6,33.0,49.6,93.0
2023-05-04,89.0,162.9,1.975,62.2,28.8,54.8,34.3,57.5,162.2
2023-05-05,106.7,127.1,1.625,,21.3,42.5,35.4,44.9,142.0
2023-05-06,60.0,81.2,1.641,39.8,21.1,115.5,33.5,57.2,119.8
2023-05-07,97.3,160.2,1.793,58.0,31.7,79.4,33.8,30.6,157.0
2023-05-08,79.5,96.2,1.364,72.7,20.2,29.0,33.6,40.0,121.9
2023-05-09,63.2,78.8,1.401,29.4,16.3,59.7,37.2,41.7,98.5
2023-05-10,93.0,133.3,1.997,56.6,16.1,39.9,35.6,43.7,158.1
2023-05-11,78.8,140.7,1.697,51.6,6.9,33.0,35.1,45.9,133.5
2023-05-12,56.9,52.6,1.27,47.7,16.1,28.5,30.6,52.2,94.1
2023-05-13,67.7,150.8,0.922,48.6,,62.9,33.4,41.1,115.2
2023-05-14,68.5,104.1,1.404,23.7,12.1,41.5,37.3,47.2,98.1
2023-05-15,73.4,80.2,1.209,27.8,,75.1,34.7,45.6,85.4
2023-05-16,80.3,128.0,1.413,50.0,21.2,72.7,36.6,37.0,143.2
2023-05-17,86.9,155.2,1.94,66.2,30.8,79.1,40.0,45.4,167.7
2023-05-18,,84.3,1.009,39.1,13.2,38.7,37.9,45.3,85.0
2023-05-19,106.2,130.3,1.569,58.6,16.4,62.8,35.1,45.4,134.1
2023-05-20,54.2,101.7,1.345,20.2,20.5,67.5,33.3,47.6,103.7
2023-05-21,81.1,98.4,1.723,55.9,15.1,45.1,27.2,48.3,107.8
2023-05-22,79.9,91.7,1.587,45.1,18.4,39.3,34.4,43.5,105.2
2023-05-23,53.5,86.3,0.787,56.0,12.4,87.3,33.9,60.8,98.4
2023-05-24,78.4,106.2,1.641,53.8,14.9,58.5,36.1,36.7,121.2
2023-05-25,75.8,106.3,1.589,52.9,15.3,67.8,34.5,41.5,99.2
2023-05-26,,123.0,1.637,56.3,19.1,37.2,34.0,76.8,126.8
2023-05-27,69.2,62.8,1.752,63.7,20.2,29.7,29.6,38.9,118.7
2023-05-28,62.6,112.5,1.972,51.9,15.8,42.9,32.2,36.0,114.0
2023-05-29,48.2,90.5,1.475,37.7,5.4,52.7,36.4,57.2,97.3
2023-05-30,56.9,94.7,1.342,69.5,13.7,33.4,40.1,29.4,105.6
2023-05-31,71.1,119.2,1.98,66.2,24.8,52.9,34.7,48.1,138.9
2023-06-01,58.3,103.7,1.202,45.5,13.0,21.4,36.0,72.2,96.5
2023-06-02,28.0,67.8,0.722,8.5,7.7,34.6,37.9,35.6,59.6
2023-06-03,54.2,66.2,0.932,19.1,,69.1,32.6,31.5,86.5
2023-06-04,46.1,98.6,1.702,44.6,11.9,66.9,36.1,36.7,102.8
2023-06-05,28.7,23.5,0.262,18.7,2.0,50.0,32.7,61.0,42.3
2023-06-06,66.9,67.1,1.631,,13.8,34.8,37.5,63.5,97.6
2023-06-07,,51.3,0.959,28.7,7.7,36.1,35.4,47.5,67.4
2023-06-08,62.7,101.4,0.759,58.4,9.9,47.6,35.8,59.8,98.3
2023-06-09,51.2,72.7,0.889,34.3,8.9,69.6,32.5,67.2,64.9
2023-06-10,11.2,42.7,0.1,5.0,8.3,76.6,37.0,71.4,38.9
2023-06-11,42.7,49.9,0.707,16.0,6.5,47.9,41.1,51.4,43.3
2023-06-12,55.3,84.4,1.288,24.4,14.3,32.7,31.8,31.2,85.2
2023-06-13,47.2,,0.908,31.5,22.6,60.8,33.7,46.4,90.5
2023-06-14,36.3,61.7,0.774,19.6,7.5,40.5,35.4,50.6,61.4
2023-06-15,65.6,102.0,1.786,34.3,16.4,44.6,37.0,52.6,100.0
2023-06-16,,49.5,0.358,5.0,3.8,84.4,33.0,53.7,42.5
2023-06-17,54.8,91.9,0.671,31.4,8.1,72.4,26.1,67.1,82.3
2023-06-18,23.0,59.0,1.089,14.8,5.1,60.5,38.6,69.0,53.7
2023-06-19,42.3,66.2,1.401,5.0,7.8,31.2,36.8,54.9,67.7
2023-06-20,37.0,92.7,1.023,58.7,14.6,60.0,29.2,67.9,85.2
2023-06-21,36.4,55.8,1.053,38.1,21.1,78.1,32.5,60.8,62.5
2023-06-22,35.6,53.7,1.295,25.2,7.6,48.8,39.0,58.2,74.4
2023-06-23,58.1,95.8,1.087,43.9,14.3,81.6,38.6,67.0,109.2
2023-06-24,54.1,51.4,0.689,13.8,10.1,82.4,37.0,59.0,69.6
2023-06-25,73.8,84.3,1.628,62.3,17.7,88.0,33.6,79.2,104.9
2023-06-26,39.5,48.0,1.175,45.1,9.7,63.3,34.3,44.6,55.8
2023-06-27,47.4,75.6,1.336,40.8,21.0,66.9,33.6,54.2,97.2
2023-06-28,68.9,103.4,1.177,60.3,5.9,82.3,37.3,58.4,120.0
2023-06-29,25.5,10.0,0.863,11.0,2.0,67.8,31.2,64.4,22.2
2023-06-30,39.9,60.9,0.61,9.6,7.1,46.8,31.3,73.0,64.1
2023-07-01,82.2,88.6,1.081,34.4,20.3,46.1,36.7,60.4,98.4
2023-07-02,51.3,58.8,1.05,33.2,4.0,60.8,33.4,46.8,78.9
2023-07-03,57.9,93.8,1.586,31.9,2.0,29.5,37.6,69.8,93.3
2023-07-04,38.2,76.1,1.083,24.9,13.2,53.7,31.3,69.3,68.9
2023-07-05,53.0,53.4,1.158,33.4,14.1,77.6,33.1,42.6,86.2
2023-07-06,46.5,60.7,1.1,31.1,6.6,12.2,30.4,62.4,80.1
2023-07-07,,90.3,1.371,45.9,12.1,85.0,33.1,46.8,113.2
2023-07-08,63.8,67.2,1.252,23.4,8.7,77.9,28.5,56.4,90.4
2023-07-09,47.6,95.6,0.35,28.4,14.4,46.2,31.4,54.4,92.4
2023-07-10,30.9,63.4,0.795,14.1,7.9,67.2,28.4,71.9,73.7
2023-07-11,24.7,60.7,0.934,40.5,13.2,56.5,34.7,65.3,71.8
2023-07-12,49.0,35.8,0.533,5.0,2.0,80.9,34.7,51.6,73.2
2023-07-13,45.3,94.0,1.242,51.4,9.8,75.0,27.2,73.6,93.9
2023-07-14,22.6,47.5,0.82,46.0,5.4,28.3,36.3,50.8,73.5
2023-07-15,58.6,83.0,1.622,32.9,12.4,67.2,39.7,68.7,91.2
2023-07-16,106.5,126.5,2.103,23.1,17.7,49.1,32.2,57.6,135.9
2023-07-17,63.4,115.6,1.13,,19.9,56.4,30.0,62.4,105.8
2023-07-18,53.9,48.6,0.865,29.6,2.1,41.6,40.3,71.5,75.8
2023-07-19,69.2,57.3,1.346,33.5,17.3,89.3,27.7,72.0,114.0
2023-07-20,43.3,,0.75,23.3,13.9,77.1,31.6,80.4,73.8
2023-07-21,29.0,56.7,0.455,31.6,14.2,43.6,32.0,66.6,33.0
2023-07-22,32.4,,0.478,31.5,6.4,30.4,35.3,70.8,58.8
2023-07-23,25.0,36.7,0.108,5.0,7.2,50.4,32.2,63.7,37.2
2023-07-24,48.3,60.3,1.089,10.9,2.3,64.9,29.5,70.2,75.2
2023-07-25,44.0,88.1,1.202,29.9,2.0,60.6,28.0,73.1,84.5
2023-07-26,85.5,98.7,1.27,47.8,23.1,78.8,29.7,68.0,125.9
2023-07-27,53.6,90.1,1.375,42.8,13.8,71.2,27.6,51.2,92.2
2023-07-28,39.6,78.3,0.753,25.0,17.7,75.5,30.6,72.9,78.5
2023-07-29,68.2,110.2,1.333,48.0,8.8,61.3,28.6,73.5,104.7
2023-07-30,8.2,67.2,0.591,34.7,6.9,30.8,25.7,63.4,28.7
2023-07-31,54.2,86.8,1.069,45.7,22.8,51.6,33.8,57.6,89.9
2023-08-01,61.9,85.3,1.376,40.7,17.6,76.0,28.4,85.5,103.3
2023-08-02,39.1,41.9,0.409,16.6,8.4,56.6,25.9,76.0,47.0
2023-08-03,72.3,74.8,1.292,40.8,16.9,64.4,29.1,69.0,112.6
2023-08-04,55.2,72.8,1.048,51.2,6.0,49.0,29.6,60.2,92.5
2023-08-05,52.3,60.1,0.659,21.9,17.8,35.7,24.0,63.7,73.6
2023-08-06,73.8,82.0,1.145,40.5,11.9,52.5,30.1,85.2,99.8
2023-08-07,90.0,129.0,1.225,56.9,23.6,59.1,25.8,73.8,140.8
2023-08-08,53.2,67.4,0.915,29.4,5.5,42.5,33.9,67.2,88.5
2023-08-09,41.0,98.0,0.997,19.6,7.6,50.8,30.2,78.1,90.2
2023-08-10,32.9,65.3,0.793,32.9,18.1,37.6,27.3,65.1,72.5
2023-08-11,34.6,56.3,0.681,24.4,7.7,79.2,26.1,88.5,62.8
2023-08-12,56.8,89.4,1.239,47.9,23.0,48.9,27.8,87.3,104.8
2023-08-13,35.7,58.7,0.895,18.6,9.0,85.9,29.8,69.3,62.6
2023-08-14,52.0,89.6,1.292,49.0,3.7,86.3,27.7,67.9,85.8
2023-08-15,48.5,51.8,0.67,18.3,15.3,54.8,27.0,48.3,72.1
2023-08-16,56.9,76.5,0.791,58.9,,35.0,27.6,59.9,96.0
2023-08-17,60.3,78.6,0.795,16.0,17.3,13.7,25.5,61.5,92.3
2023-08-18,66.6,78.8,1.173,49.2,16.6,25.1,26.1,76.5,109.9
2023-08-19,23.0,51.8,0.749,34.2,3.0,29.0,20.7,72.1,71.2
2023-08-20,37.0,62.4,0.696,21.4,12.4,83.7,29.7,62.2,77.3
2023-08-21,34.3,66.7,0.326,28.9,19.9,59.3,27.5,73.0,59.5
2023-08-22,31.6,69.5,0.738,44.5,13.4,64.1,24.1,81.1,72.9
2023-08-23,62.1,87.0,1.176,10.8,13.7,10.9,32.0,81.5,93.4
2023-08-24,77.1,105.4,1.414,47.2,20.8,30.9,26.4,57.4,102.9
2023-08-25,48.8,52.8,0.564,5.0,10.2,74.7,22.8,75.3,60.9
2023-08-26,61.3,101.0,1.145,30.7,16.9,60.4,28.3,63.0,105.7
2023-08-27,85.6,104.6,1.137,66.7,12.2,51.2,26.8,86.0,117.9
2023-08-28,58.1,88.9,1.123,30.8,15.3,66.6,26.6,85.0,94.3
2023-08-29,75.2,109.1,1.317,38.3,24.8,86.2,24.0,68.4,130.9
2023-08-30,32.7,21.6,0.948,23.5,5.5,52.3,26.4,69.9,64.7
2023-08-31,28.7,45.6,0.1,46.0,15.1,58.7,24.1,73.1,52.9
2023-09-01,19.8,56.9,0.366,5.0,5.5,61.9,26.4,55.3,39.5
2023-09-02,74.5,,1.547,35.9,13.8,101.8,18.9,81.4,121.4
2023-09-03,,104.8,1.259,58.1,20.0,13.0,23.1,75.4,100.4
2023-09-04,49.6,92.9,1.799,55.3,11.0,69.5,29.4,88.0,82.6
2023-09-05,59.0,83.2,1.197,35.2,,53.2,21.8,67.4,91.0
2023-09-06,45.4,53.2,0.369,7.5,6.9,68.5,22.1,72.4,55.9
2023-09-07,96.6,121.4,1.713,83.2,21.5,39.6,22.4,63.6,145.1
2023-09-08,37.5,73.8,0.514,54.0,15.6,54.7,19.9,68.8,87.2
2023-09-09,26.5,87.3,1.017,42.8,14.5,69.9,16.7,67.1,86.7
2023-09-10,70.6,110.0,0.976,31.1,5.3,117.2,22.5,89.0,102.1
2023-09-11,43.9,84.3,1.427,37.8,,71.4,23.4,72.1,96.0
2023-09-12,51.5,73.9,0.91,33.9,18.1,38.6,22.7,80.5,89.6
2023-09-13,26.8,57.8,0.736,29.7,9.0,48.3,22.3,75.5,64.2
2023-09-14,,95.2,0.959,55.7,11.7,46.1,22.7,66.7,95.8
2023-09-15,84.0,96.3,2.094,63.0,12.9,17.5,25.4,77.8,131.1
2023-09-16,78.2,71.4,1.315,34.1,12.2,47.5,21.6,85.5,117.6
2023-09-17,68.5,103.2,2.036,66.0,8.5,68.5,20.3,67.5,123.8
2023-09-18,16.8,45.8,1.099,32.2,10.2,31.0,21.0,87.8,71.2
2023-09-19,30.1,45.7,0.856,31.9,5.9,78.0,23.4,71.2,59.3
2023-09-20,52.4,70.6,1.081,49.9,7.3,65.7,25.8,75.0,80.9
2023-09-21,36.4,70.1,1.143,20.8,12.5,41.0,19.5,85.2,85.4
2023-09-22,68.6,122.0,0.758,44.1,18.5,51.6,21.5,73.2,111.4
2023-09-23,24.9,42.4,0.417,10.3,16.7,89.9,22.1,80.3,41.7
2023-09-24,79.1,114.5,1.72,30.1,10.8,68.6,17.9,76.8,122.2
2023-09-25,49.2,81.4,0.946,36.2,17.8,56.2,20.8,81.3,80.0
2023-09-26,34.3,48.9,0.458,59.5,15.9,51.6,16.2,56.2,73.3
2023-09-27,47.2,,0.689,5.0,4.9,58.6,15.1,61.7,58.7
2023-09-28,24.0,37.2,1.023,16.7,7.4,47.6,21.4,86.2,42.6
2023-09-29,62.5,104.2,1.629,49.5,13.4,12.7,19.0,90.4,104.6
2023-09-30,42.2,61.2,1.011,35.8,13.8,96.6,20.6,70.9,85.8
2023-10-01,48.2,55.7,1.338,33.7,20.7,58.7,19.8,77.5,87.8
2023-10-02,43.7,91.1,0.942,19.5,16.2,63.6,16.8,82.9,87.6
2023-10-03,65.2,106.1,0.828,47.4,19.3,53.3,19.4,86.9,111.6
2023-10-04,114.2,132.0,1.663,55.6,22.1,37.2,15.7,59.6,161.7
2023-10-05,,89.1,1.831,19.1,9.6,50.6,23.4,71.0,113.5
2023-10-06,33.3,91.1,0.907,47.3,11.3,23.9,15.1,76.5,82.4
2023-10-07,83.0,84.6,1.293,57.0,23.1,99.8,18.4,86.8,113.9
2023-10-08,65.8,126.5,1.268,45.9,9.3,29.7,15.7,100.0,113.2
2023-10-09,24.9,33.8,1.202,23.8,2.6,36.7,20.4,77.4,52.6
2023-10-10,81.6,116.4,1.911,60.3,18.4,45.3,17.6,65.5,118.6
2023-10-11,62.5,97.9,2.036,48.4,12.2,80.1,16.9,83.5,114.2
2023-10-12,100.7,132.7,1.601,65.8,16.6,53.4,20.9,92.7,137.4
2023-10-13,106.5,141.4,2.083,62.9,22.8,27.0,18.3,80.4,166.2
2023-10-14,84.0,130.9,1.323,75.0,15.4,77.7,19.6,70.2,148.2
2023-10-15,89.5,102.6,1.802,49.2,12.1,69.0,15.0,88.8,113.3
2023-10-16,49.3,68.1,0.758,39.3,17.4,66.2,13.6,85.7,92.3
2023-10-17,118.0,177.0,2.277,58.5,21.1,65.1,18.0,68.7,184.3
2023-10-18,75.9,101.6,1.129,52.0,10.2,101.8,16.6,82.7,121.5
2023-10-19,85.2,104.9,1.268,,14.9,97.7,19.4,88.7,120.3
2023-10-20,87.3,92.5,1.182,40.1,21.6,40.3,17.1,90.4,119.4
2023-10-21,75.3,74.0,1.317,40.2,17.8,86.2,17.9,77.8,125.0
2023-10-22,62.3,101.9,1.235,33.8,15.1,61.8,12.3,74.8,116.4
2023-10-23,68.0,131.3,1.103,67.8,16.1,64.7,22.7,90.5,105.7
2023-10-24,57.0,107.5,1.526,58.5,7.2,20.8,16.4,66.0,106.3
2023-10-25,91.6,107.0,1.099,70.7,20.4,50.6,18.9,82.3,119.2
2023-10-26,65.2,91.8,1.343,27.9,17.9,38.4,14.2,64.1,106.4
2023-10-27,57.7,92.3,1.592,41.7,13.3,71.5,17.6,88.3,102.2
2023-10-28,75.4,,1.318,33.5,23.4,75.3,12.6,74.9,122.7
2023-10-29,54.7,84.6,1.148,37.1,11.4,12.8,17.8,89.9,113.6
2023-10-30,84.8,158.6,1.822,52.0,29.3,51.7,15.3,82.0,157.6
2023-10-31,44.2,,0.999,36.4,8.8,79.8,16.4,64.7,53.7
2023-11-01,139.4,229.7,2.978,92.6,34.8,44.1,18.3,91.0,243.3
2023-11-02,137.8,229.0,2.806,111.7,37.0,62.2,12.4,92.0,247.2
2023-11-03,103.9,148.0,2.115,72.9,24.1,58.8,14.0,85.2,164.2
2023-11-04,136.3,196.8,2.159,110.6,37.2,56.5,17.3,68.5,207.4
2023-11-05,131.2,194.9,2.685,64.9,25.6,44.2,22.2,72.9,206.7
2023-11-06,118.4,157.4,2.292,87.4,23.3,26.6,15.4,77.2,180.8
2023-11-07,110.4,168.3,2.266,92.4,34.7,27.7,17.5,68.5,196.6
2023-11-08,98.7,170.9,2.007,63.6,,64.8,15.4,92.2,188.2
2023-11-09,170.9,257.1,2.852,116.0,43.5,47.4,21.5,76.5,259.8
2023-11-10,140.4,196.9,3.033,99.8,44.4,45.3,10.3,47.8,239.4
2023-11-11,146.2,201.0,3.342,96.4,35.2,39.1,15.8,78.0,247.8
2023-11-12,153.7,213.1,2.617,83.7,38.5,42.2,10.6,70.9,234.0
2023-11-13,118.2,169.8,2.391,66.5,22.4,71.5,7.9,73.4,187.8
2023-11-14,126.3,185.2,1.809,105.8,34.2,43.2,16.3,70.2,202.9
2023-11-15,158.6,209.1,2.563,91.3,35.2,21.8,15.7,81.7,228.2
2023-11-16,104.8,163.6,2.216,,30.2,65.6,14.4,84.6,185.4
2023-11-17,149.6,232.8,2.533,84.0,31.8,44.2,14.9,75.9,233.8
2023-11-18,126.6,165.0,2.239,74.6,23.2,50.1,24.5,69.4,210.0
2023-11-19,126.7,173.5,2.279,95.6,33.5,81.8,14.4,72.2,206.6
2023-11-20,155.5,208.8,2.893,77.3,24.7,47.9,16.7,72.5,233.8
2023-11-21,141.3,179.7,2.669,,32.5,54.4,13.2,64.0,227.1
2023-11-22,129.6,183.6,1.812,83.2,35.8,26.1,16.0,77.5,207.0
2023-11-23,157.7,245.4,2.304,99.3,37.7,43.4,14.4,76.1,245.0
2023-11-24,109.7,170.4,2.086,73.4,38.1,62.7,13.8,86.6,189.0
2023-11-25,130.4,211.7,2.914,97.3,39.8,17.3,20.5,83.5,231.4
2023-11-26,128.0,188.8,1.946,100.6,31.4,52.5,18.6,63.8,230.8
2023-11-27,105.3,178.2,2.349,92.1,31.4,51.6,15.4,78.5,208.3
2023-11-28,155.1,196.1,2.532,77.8,33.4,49.6,8.1,60.5,224.2
2023-11-29,99.8,161.5,2.633,70.5,19.8,71.5,13.9,76.7,184.7
2023-11-30,141.2,234.4,2.754,110.0,31.2,54.7,23.1,64.3,239.1
2023-12-01,124.1,198.6,2.651,,28.9,79.0,14.3,58.9,211.4
2023-12-02,124.8,166.0,2.478,64.7,20.3,30.0,18.3,71.6,202.9
2023-12-03,153.5,221.7,2.268,101.1,36.6,50.6,19.3,41.8,242.2
2023-12-04,127.6,186.0,2.611,55.6,28.5,51.8,15.7,50.7,198.4
2023-12-05,102.6,179.8,2.234,72.9,18.8,29.6,12.5,66.1,180.8
2023-12-06,104.6,183.1,2.277,93.6,28.6,70.3,7.8,68.4,177.1
2023-12-07,141.5,192.8,3.952,81.1,38.3,94.9,17.1,63.5,231.2
2023-12-08,107.9,153.4,1.583,63.6,28.7,50.5,12.7,51.1,184.0
2023-12-09,172.0,215.0,3.636,113.1,37.4,57.1,15.7,58.4,259.9
2023-12-10,103.3,144.0,1.881,47.1,27.5,53.5,11.4,70.2,164.0
2023-12-11,162.4,239.6,3.187,95.8,42.2,32.8,14.4,71.8,258.4
2023-12-12,139.4,214.0,2.642,95.7,34.7,12.5,15.3,65.4,221.3
2023-12-13,139.9,191.1,2.436,77.8,27.9,35.2,16.1,76.8,213.6
2023-12-14,123.2,177.3,2.258,78.1,31.7,22.0,12.0,68.9,202.4
2023-12-15,122.6,205.7,2.811,99.3,39.9,82.8,18.9,57.1,226.0
2023-12-16,133.0,181.0,2.126,91.1,29.3,46.9,13.6,61.5,215.1
2023-12-17,139.6,250.6,3.148,100.6,47.0,40.9,10.4,49.9,243.6
2023-12-18,126.0,172.9,2.501,83.5,30.2,66.8,15.2,62.5,218.9
2023-12-19,137.7,,2.298,92.3,33.1,26.6,15.6,74.4,219.8
2023-12-20,136.5,216.6,2.348,81.3,27.7,34.3,16.1,69.8,206.9
2023-12-21,129.0,193.2,2.952,91.3,33.3,50.6,19.7,76.6,214.6
2023-12-22,137.3,,2.524,83.5,24.8,69.4,15.0,59.2,223.7
2023-12-23,121.0,150.6,2.186,67.1,23.3,61.4,15.4,75.4,173.2
2023-12-24,111.8,161.4,1.968,61.0,21.9,55.9,12.5,59.6,182.3
2023-12-25,166.8,231.7,3.042,93.4,35.9,49.8,18.4,75.9,234.6
2023-12-26,137.8,165.1,2.849,78.4,,57.0,16.6,60.6,220.3
2023-12-27,109.2,213.3,3.091,71.2,34.9,53.5,14.8,67.6,211.4
2023-12-28,137.4,173.5,2.545,89.7,20.6,28.6,10.4,74.9,216.5
2023-12-29,138.6,198.2,2.897,92.4,43.9,49.7,20.6,57.9,224.7
2023-12-30,134.4,175.8,2.459,90.4,31.9,28.4,12.6,61.7,202.5
2023-12-31,124.7,185.7,2.747,73.4,25.6,51.8,14.6,72.0,196.5
